event_id,player_id,team_id,season,start_datetime,player_name,points_proj,points_actual,assists_proj,assists_actual,rebounds_proj,rebounds_actual,minutes_actual,starter_actual,height_inches,weight_lbs,age,experience_year,draft_number,opp_team_id,team_abbr,team_location,team_name,event_type,team_points,team_rebounds,team_assists,Points Error,Assists Error,Rebounds Error
164439,80224,1787,2023,2023-07-02 20:00:00,Robyn Parks,3.2567,0,0.783214,0,1.30533,1,5.2166666666667,0,72,,30.9726,9,,1791,CHI,Chicago,Sky,reg,89,31,22,-3.2567,-0.783214,-0.3053300000000001
164439,80236,1791,2023,2023-07-02 20:00:00,Grace Berger,3.39171,3,1.11997,1,1.58489,0,4.1,0,72,160.0,24.0959,0,7.0,1787,IND,Indiana,Fever,reg,87,35,21,-0.3917099999999998,-0.11996999999999991,-1.58489
164439,80237,1791,2023,2023-07-02 20:00:00,Aliyah Boston,16.1226,4,2.54054,4,10.049,7,37.05,1,77,220.0,21.5699,0,1.0,1787,IND,Indiana,Fever,reg,87,35,21,-12.122599999999998,1.45946,-3.0489999999999995
164440,56726,1786,2023,2023-07-02 22:00:00,Nyara Sabally,3.06791,3,0.0,0,2.8923,5,12.283333333333,0,77,204.0,23.3616,0,5.0,1797,NYL,New York,Liberty,reg,81,37,30,-0.06790999999999991,0.0,2.1077
164440,56728,1786,2023,2023-07-02 22:00:00,Sabrina Ionescu,12.2531,13,4.83976,4,3.89239,7,29.316666666667,1,71,165.0,25.5863,3,1.0,1797,NYL,New York,Liberty,reg,81,37,30,0.7469000000000001,-0.8397600000000001,3.10761
164440,56730,1786,2023,2023-07-02 22:00:00,Betnijah Laney-Hamilton,8.43295,10,1.316,4,2.38693,5,31.933333333333,1,72,166.0,29.6932,8,17.0,1797,NYL,New York,Liberty,reg,81,37,30,1.56705,2.684,2.61307
164440,56735,1797,2023,2023-07-02 22:00:00,Sami Whitcomb,10.7043,10,1.75203,2,2.53022,2,26.083333333333,0,70,154.0,34.9726,6,,1786,SEA,Seattle,Storm,reg,66,33,16,-0.7042999999999999,0.24797000000000002,-0.5302199999999999
164440,56756,1786,2023,2023-07-02 22:00:00,Courtney Vandersloot,11.2689,18,6.82296,13,3.90092,5,33.466666666667,1,68,137.0,34.4164,12,3.0,1797,NYL,New York,Liberty,reg,81,37,30,6.7311,6.17704,1.0990799999999998
164440,56800,1797,2023,2023-07-02 22:00:00,Joyner Holmes,6.13087,0,1.71336,0,4.01339,2,16.433333333333,1,75,210.0,25.3726,3,19.0,1786,SEA,Seattle,Storm,reg,66,33,16,-6.13087,-1.71336,-2.0133900000000002
164440,56804,1786,2023,2023-07-02 22:00:00,Jonquel Jones,10.1855,8,1.28132,2,6.91506,2,23.25,1,78,215.0,29.5068,7,6.0,1797,NYL,New York,Liberty,reg,81,37,30,-2.1854999999999993,0.71868,-4.91506
164440,56854,1797,2023,2023-07-02 22:00:00,Kia Nurse,7.7025,10,2.44214,3,2.51803,5,22.133333333333,1,72,181.0,27.3753,5,10.0,1786,SEA,Seattle,Storm,reg,66,33,16,2.2975000000000003,0.5578599999999998,2.48197
164440,56905,1786,2023,2023-07-02 22:00:00,Kayla Thornton,3.78778,3,0.341999,0,2.5405,5,17.983333333333,0,73,190.0,30.7178,8,,1797,NYL,New York,Liberty,reg,81,37,30,-0.7877800000000001,-0.341999,2.4595
164440,56934,1797,2023,2023-07-02 22:00:00,Jewell Loyd,24.81,27,3.11778,3,5.78857,4,37.533333333333,1,71,165.0,29.7589,8,1.0,1786,SEA,Seattle,Storm,reg,66,33,16,2.1900000000000013,-0.11778000000000022,-1.78857
164440,56935,1797,2023,2023-07-02 22:00:00,Mercedes Russell,5.74238,0,2.02835,0,4.95199,0,5.2666666666667,0,78,195.0,27.9507,5,22.0,1786,SEA,Seattle,Storm,reg,66,33,16,-5.74238,-2.02835,-4.95199
164440,56938,1797,2023,2023-07-02 22:00:00,Jade Melbourne,3.93269,0,1.16526,0,2.02929,1,8.3166666666667,0,71,145.0,20.8849,0,33.0,1786,SEA,Seattle,Storm,reg,66,33,16,-3.93269,-1.16526,-1.02929
164440,56943,1786,2023,2023-07-02 22:00:00,Breanna Stewart,19.1341,20,3.75272,6,8.09485,8,34.533333333333,1,76,170.0,28.8658,7,1.0,1797,NYL,New York,Liberty,reg,81,37,30,0.8658999999999999,2.24728,-0.09484999999999921
164440,56946,1797,2023,2023-07-02 22:00:00,Ezi Magbegor,17.4633,12,2.40801,4,9.41651,9,35.033333333333,1,76,181.0,23.9014,3,12.0,1786,SEA,Seattle,Storm,reg,66,33,16,-5.4633,1.59199,-0.4165100000000006
164440,57263,1786,2023,2023-07-02 22:00:00,Marine Johannes,7.18364,6,1.45066,1,1.76784,0,17.216666666667,0,70,134.0,28.463,4,,1797,NYL,New York,Liberty,reg,81,37,30,-1.1836399999999996,-0.45066000000000006,-1.76784
164440,80264,1797,2023,2023-07-02 22:00:00,Ivana Dojkic,10.2885,2,6.26745,0,4.21142,3,16.116666666667,1,71,154.0,25.537,0,,1786,SEA,Seattle,Storm,reg,66,33,16,-8.2885,-6.26745,-1.2114200000000004
164440,80268,1797,2023,2023-07-02 22:00:00,Jordan Horston,11.1671,0,1.20345,3,7.00625,2,16.466666666667,0,74,165.0,22.1288,0,9.0,1786,SEA,Seattle,Storm,reg,66,33,16,-11.1671,1.79655,-5.00625
164441,56726,1786,2023,2023-07-05 23:00:00,Nyara Sabally,3.70743,2,0.0,0,3.11779,2,9.25,0,77,204.0,23.3699,0,5.0,1792,NYL,New York,Liberty,reg,99,30,27,-1.70743,0.0,-1.1177899999999998
164441,56728,1786,2023,2023-07-05 23:00:00,Sabrina Ionescu,12.3629,11,4.64082,9,4.27575,7,32.283333333333,1,71,165.0,25.5945,3,1.0,1792,NYL,New York,Liberty,reg,99,30,27,-1.3628999999999998,4.35918,2.7242499999999996
164441,56730,1786,2023,2023-07-05 23:00:00,Betnijah Laney-Hamilton,9.1372,14,1.62045,1,2.60341,0,27.8,1,72,166.0,29.7014,8,17.0,1792,NYL,New York,Liberty,reg,99,30,27,4.8628,-0.62045,-2.60341
164441,56733,1792,2023,2023-07-05 23:00:00,Michaela Onyenwere,9.91765,19,2.42058,2,4.65881,3,24.866666666667,0,72,178.0,23.9178,2,6.0,1786,PHO,Phoenix,Mercury,reg,95,25,23,9.08235,-0.4205800000000002,-1.65881
164441,56738,1786,2023,2023-07-05 23:00:00,Jocelyn Willoughby,2.55692,0,0.73027,0,1.13451,1,3.9666666666667,0,72,180.0,25.2959,3,10.0,1792,NYL,New York,Liberty,reg,99,30,27,-2.55692,-0.73027,-0.1345099999999999
164441,56756,1786,2023,2023-07-05 23:00:00,Courtney Vandersloot,12.3524,8,7.86306,7,3.96323,2,32.133333333333,1,68,137.0,34.4247,12,3.0,1792,NYL,New York,Liberty,reg,99,30,27,-4.352399999999999,-0.8630599999999999,-1.9632299999999998
164441,56771,1792,2023,2023-07-05 23:00:00,Megan Gustafson,6.18094,0,0.497027,0,4.27467,0,6.9,0,76,195.0,26.5753,4,17.0,1786,PHO,Phoenix,Mercury,reg,95,25,23,-6.18094,-0.497027,-4.27467
164441,56804,1786,2023,2023-07-05 23:00:00,Jonquel Jones,9.92018,13,1.07629,2,6.62518,4,30.75,1,78,215.0,29.5151,7,6.0,1792,NYL,New York,Liberty,reg,99,30,27,3.07982,0.92371,-2.6251800000000003
164441,56840,1792,2023,2023-07-05 23:00:00,Brittney Griner,17.2543,21,2.33312,2,5.95467,8,31.616666666667,1,81,205.0,32.7342,10,1.0,1786,PHO,Phoenix,Mercury,reg,95,25,23,3.7456999999999994,-0.3331200000000001,2.04533
164441,56843,1792,2023,2023-07-05 23:00:00,Brianna Turner,5.55155,4,1.28322,1,6.35722,2,28.216666666667,1,75,170.0,27.0164,4,11.0,1786,PHO,Phoenix,Mercury,reg,95,25,23,-1.5515499999999998,-0.28322,-4.35722
164441,56846,1792,2023,2023-07-05 23:00:00,Sophie Cunningham,9.95873,12,2.35355,0,1.65574,0,27.0,1,73,170.0,26.9014,4,13.0,1786,PHO,Phoenix,Mercury,reg,95,25,23,2.041270000000001,-2.35355,-1.65574
164441,56850,1792,2023,2023-07-05 23:00:00,Shey Peddy,6.13627,2,2.5171,3,1.50129,1,11.35,0,67,145.0,34.7068,4,23.0,1786,PHO,Phoenix,Mercury,reg,95,25,23,-4.13627,0.4828999999999999,-0.50129
164441,56855,1792,2023,2023-07-05 23:00:00,Diana Taurasi,12.1741,23,3.97481,7,3.19063,5,28.3,1,72,163.0,41.0932,19,1.0,1786,PHO,Phoenix,Mercury,reg,95,25,23,10.8259,3.02519,1.80937
164441,56904,1792,2023,2023-07-05 23:00:00,Moriah Jefferson,11.0988,14,3.10751,6,1.85682,4,29.416666666667,1,66,130.0,29.3452,7,2.0,1786,PHO,Phoenix,Mercury,reg,95,25,23,2.9011999999999993,2.89249,2.14318
164441,56905,1786,2023,2023-07-05 23:00:00,Kayla Thornton,3.54414,6,0.224819,0,2.77087,1,10.95,0,73,190.0,30.726,8,,1792,NYL,New York,Liberty,reg,99,30,27,2.45586,-0.224819,-1.77087
164441,56943,1786,2023,2023-07-05 23:00:00,Breanna Stewart,19.5556,43,4.07808,6,8.36055,12,37.883333333333,1,76,170.0,28.874,7,1.0,1792,NYL,New York,Liberty,reg,99,30,27,23.4444,1.92192,3.63945
164441,57263,1786,2023,2023-07-05 23:00:00,Marine Johannes,6.83811,2,1.16446,2,1.47168,1,14.983333333333,0,70,134.0,28.4712,4,,1792,NYL,New York,Liberty,reg,99,30,27,-4.83811,0.83554,-0.4716800000000001
164441,57268,1792,2023,2023-07-05 23:00:00,Sug Sutton,8.90769,0,3.98173,2,1.88804,1,8.4333333333333,0,68,140.0,24.5644,3,36.0,1786,PHO,Phoenix,Mercury,reg,95,25,23,-8.90769,-1.9817300000000002,-0.8880399999999999
164441,80242,1792,2023,2023-07-05 23:00:00,Kadiatou Sissoko,1.73182,0,0.670129,0,1.71573,1,3.9,0,74,,24.4575,0,29.0,1786,PHO,Phoenix,Mercury,reg,95,25,23,-1.73182,-0.670129,-0.71573
164442,56784,1791,2023,2023-07-06 00:00:00,Erica Wheeler,10.6691,8,4.17754,7,2.50899,2,30.4,1,67,143.0,32.2,8,,1796,IND,Indiana,Fever,reg,83,30,15,-2.6691000000000003,2.8224600000000004,-0.5089899999999998
164442,56785,1791,2023,2023-07-06 00:00:00,Kristy Wallace,8.34357,6,3.18111,0,3.28984,1,17.75,0,71,157.0,27.5233,1,16.0,1796,IND,Indiana,Fever,reg,83,30,15,-2.3435699999999997,-3.18111,-2.28984
164442,56797,1791,2023,2023-07-06 00:00:00,Maya Caldwell,4.41089,6,0.829084,2,1.63141,0,12.966666666667,0,71,160.0,24.5726,1,33.0,1796,IND,Indiana,Fever,reg,83,30,15,1.5891099999999998,1.170916,-1.63141
164442,56822,1791,2023,2023-07-06 00:00:00,Victoria Vivians,5.21255,5,1.60259,1,2.69579,2,13.083333333333,0,73,183.0,28.6521,5,8.0,1796,IND,Indiana,Fever,reg,83,30,15,-0.21255000000000024,-0.60259,-0.6957900000000001
164442,56824,1791,2023,2023-07-06 00:00:00,Kelsey Mitchell,17.1483,7,3.66696,3,2.1224,2,24.933333333333,1,68,160.0,27.6658,5,2.0,1796,IND,Indiana,Fever,reg,83,30,15,-10.148299999999999,-0.66696,-0.12239999999999984
164442,56827,1796,2023,2023-07-06 00:00:00,Lindsay Allen,6.81822,16,6.37586,6,2.24616,2,32.833333333333,1,68,145.0,28.3151,6,14.0,1791,MIN,Minnesota,Lynx,reg,90,26,20,9.18178,-0.3758600000000003,-0.24616000000000016
164442,56828,1791,2023,2023-07-06 00:00:00,NaLyssa Smith,18.8337,18,1.66419,0,9.78308,11,30.583333333333,1,76,185.0,22.9233,1,2.0,1796,IND,Indiana,Fever,reg,83,30,15,-0.8337000000000003,-1.66419,1.21692
164442,56830,1796,2023,2023-07-06 00:00:00,Emily Engstler,3.69819,0,1.28123,0,3.03865,0,4.5,0,73,180.0,23.1945,1,4.0,1791,MIN,Minnesota,Lynx,reg,90,26,20,-3.69819,-1.28123,-3.03865
164442,56839,1791,2023,2023-07-06 00:00:00,Lexie Hull,6.29356,8,1.26553,1,3.16374,1,23.4,1,73,155.0,23.8274,1,6.0,1796,IND,Indiana,Fever,reg,83,30,15,1.7064399999999997,-0.26553000000000004,-2.16374
164442,56842,1791,2023,2023-07-06 00:00:00,Emma Cannon,5.22277,1,0.752267,0,2.7203,2,4.1333333333333,0,74,190.0,34.1178,6,,1796,IND,Indiana,Fever,reg,83,30,15,-4.22277,-0.752267,-0.7202999999999999
164442,56915,1796,2023,2023-07-06 00:00:00,Napheesa Collier,21.6456,32,2.45213,2,9.2468,8,32.216666666667,1,73,179.0,26.8,4,6.0,1791,MIN,Minnesota,Lynx,reg,90,26,20,10.354399999999998,-0.4521299999999999,-1.2468000000000004
164442,56917,1796,2023,2023-07-06 00:00:00,Rachel Banham,6.10294,5,2.13127,1,1.34722,0,7.1666666666667,0,70,181.0,29.9945,7,4.0,1791,MIN,Minnesota,Lynx,reg,90,26,20,-1.1029400000000003,-1.1312700000000002,-1.34722
164442,56926,1796,2023,2023-07-06 00:00:00,Kayla McBride,9.18003,21,1.40626,3,2.64503,6,37.116666666667,1,71,187.0,31.0493,9,3.0,1791,MIN,Minnesota,Lynx,reg,90,26,20,11.81997,1.59374,3.35497
164442,56930,1796,2023,2023-07-06 00:00:00,Bridget Carleton,3.5608,2,0.3403,1,2.35091,1,19.333333333333,0,73,179.0,26.1397,4,21.0,1791,MIN,Minnesota,Lynx,reg,90,26,20,-1.5608,0.6597,-1.3509099999999998
164442,57297,1796,2023,2023-07-06 00:00:00,Nikolina Milic,5.83535,5,1.53217,1,2.43714,1,11.65,0,75,172.0,29.2521,1,,1791,MIN,Minnesota,Lynx,reg,90,26,20,-0.83535,-0.53217,-1.4371399999999999
164442,80236,1791,2023,2023-07-06 00:00:00,Grace Berger,3.35174,2,1.25686,0,1.55751,0,4.95,0,72,160.0,24.1068,0,7.0,1796,IND,Indiana,Fever,reg,83,30,15,-1.35174,-1.25686,-1.55751
164442,80237,1791,2023,2023-07-06 00:00:00,Aliyah Boston,13.5331,22,3.04327,1,9.8795,9,37.8,1,77,220.0,21.5808,0,1.0,1796,IND,Indiana,Fever,reg,83,30,15,8.4669,-2.04327,-0.8795000000000002
164442,80261,1796,2023,2023-07-06 00:00:00,Dorka Juhasz,8.12637,6,1.67072,3,6.25494,3,28.35,1,77,191.0,23.5644,0,16.0,1791,MIN,Minnesota,Lynx,reg,90,26,20,-2.1263699999999996,1.32928,-3.2549400000000004
164442,80262,1796,2023,2023-07-06 00:00:00,Diamond Miller,14.7706,1,2.22954,2,4.24357,5,23.95,1,75,168.0,22.411,0,2.0,1791,MIN,Minnesota,Lynx,reg,90,26,20,-13.7706,-0.22954000000000008,0.7564299999999999
164443,56731,1795,2023,2023-07-06 02:00:00,Natasha Howard,15.6813,32,2.14994,3,6.04668,13,38.083333333333,1,74,165.0,31.863,9,5.0,1794,DAL,Dallas,Wings,reg,82,39,18,16.3187,0.85006,6.95332
164443,56763,1794,2023,2023-07-06 02:00:00,Candace Parker,12.9713,7,5.13284,4,6.81848,4,25.983333333333,1,76,184.0,37.2384,15,1.0,1795,LVA,Las Vegas,Aces,reg,89,39,17,-5.971299999999999,-1.1328399999999998,-2.81848
164443,56777,1794,2023,2023-07-06 02:00:00,Alysha Clark,8.75802,10,1.87628,0,3.89999,2,35.133333333333,1,71,167.0,36.0219,11,17.0,1795,LVA,Las Vegas,Aces,reg,89,39,17,1.2419799999999999,-1.87628,-1.8999899999999998
164443,56879,1794,2023,2023-07-06 02:00:00,Kierstan Bell,6.01673,0,0.615045,1,2.22378,1,12.9,0,73,176.0,23.3205,1,11.0,1795,LVA,Las Vegas,Aces,reg,89,39,17,-6.01673,0.38495500000000005,-1.22378
164443,56883,1794,2023,2023-07-06 02:00:00,Jackie Young,16.7194,28,4.30365,5,4.4065,7,35.933333333333,1,72,165.0,25.8192,4,1.0,1795,LVA,Las Vegas,Aces,reg,89,39,17,11.2806,0.6963499999999998,2.5934999999999997
164443,56885,1794,2023,2023-07-06 02:00:00,A'ja Wilson,22.1521,22,3.39612,1,10.4913,13,36.3,1,76,195.0,26.926,5,1.0,1795,LVA,Las Vegas,Aces,reg,89,39,17,-0.1521000000000008,-2.39612,2.5086999999999993
164443,56892,1794,2023,2023-07-06 02:00:00,Chelsea Gray,16.6545,20,6.63616,6,4.46681,5,36.033333333333,1,71,170.0,30.7616,8,11.0,1795,LVA,Las Vegas,Aces,reg,89,39,17,3.3455000000000013,-0.6361600000000003,0.5331900000000003
164443,56893,1794,2023,2023-07-06 02:00:00,Kiah Stokes,5.10823,2,0.359659,0,5.48303,7,17.716666666667,0,75,191.0,30.2877,8,11.0,1795,LVA,Las Vegas,Aces,reg,89,39,17,-3.10823,-0.359659,1.5169699999999997
164443,56896,1795,2023,2023-07-06 02:00:00,Awak Kuier,1.94109,0,0.41723,0,1.80792,4,11.6,0,78,168.0,21.8932,2,2.0,1794,DAL,Dallas,Wings,reg,82,39,18,-1.94109,-0.41723,2.19208
164443,56901,1795,2023,2023-07-06 02:00:00,Satou Sabally,15.731,9,4.61114,2,8.48912,1,17.9,1,76,175.0,25.2137,3,2.0,1794,DAL,Dallas,Wings,reg,82,39,18,-6.731,-2.61114,-7.48912
164443,56903,1795,2023,2023-07-06 02:00:00,Veronica Burton,1.66118,0,1.27109,3,0.686024,1,9.9833333333333,0,69,155.0,22.9973,1,7.0,1794,DAL,Dallas,Wings,reg,82,39,18,-1.66118,1.72891,0.31397600000000003
164443,56911,1795,2023,2023-07-06 02:00:00,Arike Ogunbowale,20.3425,12,4.15161,7,2.40954,4,40.0,1,68,165.0,26.3616,4,5.0,1794,DAL,Dallas,Wings,reg,82,39,18,-8.342500000000001,2.84839,1.5904600000000002
164443,56913,1795,2023,2023-07-06 02:00:00,Teaira McCowan,9.0034,14,0.92308,1,7.28948,11,30.433333333333,1,79,239.0,26.7863,4,3.0,1794,DAL,Dallas,Wings,reg,82,39,18,4.996600000000001,0.07691999999999999,3.71052
164443,56920,1795,2023,2023-07-06 02:00:00,Crystal Dangerfield,6.37294,11,2.88494,2,2.47631,3,34.433333333333,1,65,130.0,25.1699,3,16.0,1794,DAL,Dallas,Wings,reg,82,39,18,4.62706,-0.8849399999999998,0.5236900000000002
164443,56981,1795,2023,2023-07-06 02:00:00,Odyssey Sims,3.44163,2,4.02981,0,0.840895,1,13.05,0,68,155.0,31.0,9,2.0,1794,DAL,Dallas,Wings,reg,82,39,18,-1.44163,-4.02981,0.15910500000000005
164443,80255,1795,2023,2023-07-06 02:00:00,Maddy Siegrist,2.11107,2,0.00498144,0,1.26623,1,4.5166666666667,0,74,175.0,23.137,0,3.0,1794,DAL,Dallas,Wings,reg,82,39,18,-0.11106999999999978,-0.00498144,-0.26622999999999997
164444,56739,1789,2023,2023-07-06 02:00:00,Asia (AD) Durr,7.31281,7,1.02695,2,2.74994,1,17.483333333333,0,70,151.0,26.2685,4,2.0,1793,ATL,Atlanta,Dream,reg,90,39,30,-0.3128099999999998,0.97305,-1.74994
164444,56742,1793,2023,2023-07-06 02:00:00,Azura Stevens,10.4503,16,1.01084,1,6.06677,12,29.916666666667,0,78,180.0,27.4438,5,6.0,1789,LAS,Los Angeles,Sparks,reg,79,33,20,5.5497,-0.01083999999999996,5.93323
164444,56783,1789,2023,2023-07-06 02:00:00,Monique Billings,7.45486,5,0.759204,1,6.00833,3,12.9,0,76,192.0,27.1945,5,15.0,1793,ATL,Atlanta,Dream,reg,90,39,30,-2.45486,0.240796,-3.00833
164444,56788,1789,2023,2023-07-06 02:00:00,Cheyenne Parker-Tyus,14.5313,14,1.10035,3,6.25049,11,27.95,1,76,193.0,30.8904,8,5.0,1793,ATL,Atlanta,Dream,reg,90,39,30,-0.5312999999999999,1.89965,4.74951
164444,56789,1789,2023,2023-07-06 02:00:00,Nia Coffey,10.0632,9,1.81846,1,4.45694,6,23.633333333333,1,73,182.0,28.0877,6,5.0,1793,ATL,Atlanta,Dream,reg,90,39,30,-1.0632000000000001,-0.81846,1.5430599999999997
164444,56793,1789,2023,2023-07-06 02:00:00,Rhyne Howard,20.8251,15,4.16944,6,5.02664,5,24.533333333333,1,74,175.0,23.2,1,1.0,1793,ATL,Atlanta,Dream,reg,90,39,30,-5.825099999999999,1.8305600000000002,-0.02664000000000044
164444,56794,1789,2023,2023-07-06 02:00:00,Naz Hillmon,4.76049,4,0.76397,1,4.14204,2,13.616666666667,0,74,190.0,23.2658,1,15.0,1793,ATL,Atlanta,Dream,reg,90,39,30,-0.7604899999999999,0.23602999999999996,-2.1420399999999997
164444,56798,1793,2023,2023-07-06 02:00:00,Jasmine Thomas,4.82952,3,2.04117,1,2.30818,0,14.216666666667,1,69,143.0,33.7863,12,12.0,1789,LAS,Los Angeles,Sparks,reg,79,33,20,-1.8295199999999996,-1.0411700000000002,-2.30818
164444,56825,1793,2023,2023-07-06 02:00:00,Destanni Henderson,7.76909,0,3.09756,3,1.5591,0,10.4,0,67,140.0,24.4384,1,20.0,1789,LAS,Los Angeles,Sparks,reg,79,33,20,-7.76909,-0.09756000000000009,-1.5591
164444,56831,1789,2023,2023-07-06 02:00:00,Danielle Robinson,7.7697,7,3.46969,6,3.37669,4,23.383333333333,1,69,137.0,34.1781,12,6.0,1793,ATL,Atlanta,Dream,reg,90,39,30,-0.7697000000000003,2.53031,0.62331
164444,56864,1793,2023,2023-07-06 02:00:00,Rae Burrell,4.4869,7,0.849581,0,2.19651,1,16.316666666667,0,74,168.0,23.0548,1,9.0,1789,LAS,Los Angeles,Sparks,reg,79,33,20,2.5130999999999997,-0.849581,-1.19651
164444,56868,1793,2023,2023-07-06 02:00:00,Jordin Canada,13.4553,13,5.96841,7,3.4035,3,31.9,1,66,135.0,27.9205,5,5.0,1789,LAS,Los Angeles,Sparks,reg,79,33,20,-0.45529999999999937,1.0315899999999996,-0.4035000000000002
164444,56877,1793,2023,2023-07-06 02:00:00,Nneka Ogwumike,20.6596,19,2.5208,3,8.94917,10,30.233333333333,1,74,174.0,33.0329,11,1.0,1789,LAS,Los Angeles,Sparks,reg,79,33,20,-1.659600000000001,0.47920000000000007,1.0508299999999995
164444,56886,1793,2023,2023-07-06 02:00:00,Dearica Hamby,13.6942,5,3.05909,2,7.96347,6,30.283333333333,1,75,189.0,29.6822,9,6.0,1789,LAS,Los Angeles,Sparks,reg,79,33,20,-8.6942,-1.0590899999999999,-1.96347
164444,56900,1789,2023,2023-07-06 02:00:00,Allisha Gray,17.5818,23,3.39959,6,4.75928,4,34.033333333333,1,72,167.0,28.4986,6,4.0,1793,ATL,Atlanta,Dream,reg,90,39,30,5.418199999999999,2.60041,-0.7592800000000004
164444,57200,1793,2023,2023-07-06 02:00:00,Karlie Samuelson,8.92093,5,2.33839,2,2.70629,1,14.4,1,72,160.0,28.1753,5,,1789,LAS,Los Angeles,Sparks,reg,79,33,20,-3.9209300000000002,-0.33838999999999997,-1.70629
164444,80229,1789,2023,2023-07-06 02:00:00,Haley Jones,6.23571,6,3.81432,4,3.09164,3,18.183333333333,0,73,187.0,22.1342,0,6.0,1793,ATL,Atlanta,Dream,reg,90,39,30,-0.23571000000000009,0.18568000000000007,-0.09163999999999994
164444,80230,1789,2023,2023-07-06 02:00:00,Laeticia Amihere,6.96945,0,0.760569,0,3.1755,0,4.2833333333333,0,75,185.0,22.0027,0,8.0,1793,ATL,Atlanta,Dream,reg,90,39,30,-6.96945,-0.760569,-3.1755
164444,80245,1793,2023,2023-07-06 02:00:00,Zia Cooke,6.9342,11,1.26102,1,1.91609,0,22.333333333333,0,69,163.0,22.5014,0,10.0,1789,LAS,Los Angeles,Sparks,reg,79,33,20,4.0658,-0.26102000000000003,-1.91609
164445,56735,1797,2023,2023-07-06 23:00:00,Sami Whitcomb,10.3337,3,1.64701,4,2.17133,9,22.716666666667,0,70,154.0,34.9836,6,,1790,SEA,Seattle,Storm,reg,73,31,17,-7.3337,2.35299,6.82867
164445,56736,1790,2023,2023-07-06 23:00:00,Rebecca Allen,3.44555,14,0.533204,3,2.2883,5,26.85,1,74,162.0,30.6822,8,,1797,CON,Connecticut,Sun,reg,93,30,24,10.55445,2.466796,2.7117
164445,56796,1790,2023,2023-07-06 23:00:00,Tiffany Hayes,9.80854,14,2.44986,5,2.2986,0,24.566666666667,1,70,155.0,33.8137,11,14.0,1797,CON,Connecticut,Sun,reg,93,30,24,4.191459999999999,2.55014,-2.2986
164445,56799,1790,2023,2023-07-06 23:00:00,Natisha Hiedeman,9.72782,14,2.59095,1,2.41273,0,33.433333333333,1,68,135.0,26.4164,4,18.0,1797,CON,Connecticut,Sun,reg,93,30,24,4.2721800000000005,-1.5909499999999999,-2.41273
164445,56800,1797,2023,2023-07-06 23:00:00,Joyner Holmes,4.82611,5,1.17244,3,3.25718,4,17.166666666667,0,75,210.0,25.3836,3,19.0,1790,SEA,Seattle,Storm,reg,73,31,17,0.1738900000000001,1.82756,0.74282
164445,56803,1790,2023,2023-07-06 23:00:00,Alyssa Thomas,15.575,16,8.37775,7,8.88715,5,22.783333333333,1,74,190.0,31.2521,9,4.0,1797,CON,Connecticut,Sun,reg,93,30,24,0.4250000000000007,-1.3777500000000007,-3.88715
164445,56810,1790,2023,2023-07-06 23:00:00,DeWanna Bonner,17.8348,16,1.79524,1,5.33301,7,23.6,1,76,143.0,35.8986,14,5.0,1797,CON,Connecticut,Sun,reg,93,30,24,-1.8348000000000013,-0.79524,1.6669900000000002
164445,56854,1797,2023,2023-07-06 23:00:00,Kia Nurse,7.76181,11,1.97042,4,2.64994,3,25.433333333333,1,72,181.0,27.3863,5,10.0,1790,SEA,Seattle,Storm,reg,73,31,17,3.2381900000000003,2.02958,0.35006000000000004
164445,56872,1790,2023,2023-07-06 23:00:00,Olivia Nelson-Ododa,7.18566,6,1.49878,1,3.92367,9,19.983333333333,0,77,173.0,22.8986,1,19.0,1797,CON,Connecticut,Sun,reg,93,30,24,-1.1856600000000004,-0.49878,5.0763300000000005
164445,56907,1790,2023,2023-07-06 23:00:00,Tyasha Harris,5.87008,11,1.33941,5,1.72936,1,22.9,0,70,152.0,25.1973,3,7.0,1797,CON,Connecticut,Sun,reg,93,30,24,5.12992,3.66059,-0.72936
164445,56923,1797,2023,2023-07-06 23:00:00,Yvonne Turner,3.32623,0,1.13629,0,1.65483,0,5.55,0,70,127.0,35.7534,6,,1790,SEA,Seattle,Storm,reg,73,31,17,-3.32623,-1.13629,-1.65483
164445,56934,1797,2023,2023-07-06 23:00:00,Jewell Loyd,24.955,22,3.17291,2,5.26165,2,28.6,1,71,165.0,29.7699,8,1.0,1790,SEA,Seattle,Storm,reg,73,31,17,-2.9549999999999983,-1.17291,-3.2616500000000004
164445,56935,1797,2023,2023-07-06 23:00:00,Mercedes Russell,3.80023,0,1.12091,0,3.42839,1,2.2333333333333,0,78,195.0,27.9616,5,22.0,1790,SEA,Seattle,Storm,reg,73,31,17,-3.80023,-1.12091,-2.42839
164445,56938,1797,2023,2023-07-06 23:00:00,Jade Melbourne,3.60676,5,1.12633,0,1.893,1,16.6,0,71,145.0,20.8959,0,33.0,1790,SEA,Seattle,Storm,reg,73,31,17,1.39324,-1.12633,-0.893
164445,56946,1797,2023,2023-07-06 23:00:00,Ezi Magbegor,15.9906,8,2.89622,1,8.63859,5,20.316666666667,1,76,181.0,23.9123,3,12.0,1790,SEA,Seattle,Storm,reg,73,31,17,-7.990600000000001,-1.89622,-3.6385900000000007
