event_id,team_id,player_id,position,starter,game_score,minutes,free_throws_made,free_throws_att,field_goals_made,field_goals_att,three_points_made,three_points_att,points,offensive_rebounds,defensive_rebounds,rebounds,assists,blocks,steals,turnovers,personal_fouls
164490,1786,57263,G,1,5.59585,18.4021,0.993219,1.17899,2.96334,7.37956,1.57215,5.53158,8.49205,0.44036,2.06323,2.50359,2.27365,0.381859,1.21429,1.98003,2.15466
164490,1793,80245,G,1,2.58879,15.235,0.788736,0.901239,2.27149,7.85967,0.717113,3.17896,6.04884,0.300985,1.02083,1.32181,0.655854,0.152976,0.65227,0.343621,0.534102
164491,1797,56735,G,1,8.41949,27.511,1.93565,2.32184,3.91912,10.0791,2.36877,7.04519,12.1427,0.847027,4.07531,4.92233,2.96511,0.646653,1.21794,2.73504,2.26912
164491,1791,56784,G,1,10.6191,26.1462,3.03278,2.97841,4.91477,11.5724,0.993656,2.54819,13.856,0.655698,3.84303,4.49873,5.34766,0.337425,0.883489,2.41637,2.95606
164491,1791,56785,G,0,4.88056,16.5168,0.775711,0.853932,2.31628,5.58462,0.86913,2.33763,6.27739,0.796466,2.0528,2.84927,1.69032,0.222662,0.609551,1.0294,1.18857
164491,1791,56797,G,0,3.16669,10.4985,0.725064,0.793046,1.48271,3.26899,0.432032,1.18562,4.12252,0.804752,1.60722,2.41197,0.954326,0.227646,0.568878,1.0402,1.58742
164491,1797,56800,F,0,5.22739,18.8034,0.810118,1.11254,2.35051,5.14476,0.592812,1.86213,6.10395,0.835368,2.79577,3.63114,1.94959,0.487683,0.330555,0.934285,1.5508
164491,1791,56822,F,1,8.03007,25.7417,1.4943,1.74889,3.4424,8.73036,1.22115,4.11492,9.60024,0.754441,4.85494,5.60938,2.63742,0.434587,1.35461,1.39328,2.07592
164491,1791,56824,G,1,11.745,30.942,2.58809,2.65759,5.58788,11.3707,1.87268,5.76865,15.6365,0.284397,1.78611,2.0705,4.31399,0.216166,1.33737,2.65667,1.81526
164491,1791,56832,C,0,6.93765,21.0164,1.13648,1.76765,3.21967,5.08846,0.234283,0.0174225,7.8101,1.7019,3.85854,5.56044,0.750158,1.19463,0.522726,1.54219,2.59175
164491,1791,56839,F,1,5.16321,24.2731,1.05745,1.25991,2.87062,6.37251,0.730294,2.50039,7.52898,1.15494,2.33006,3.48499,1.57737,0.629916,0.902959,1.30965,4.04538
164491,1791,56842,F,0,5.81585,15.1069,1.20419,1.6247,3.11472,6.20293,0.889424,2.29983,8.32304,0.823336,3.44938,4.27272,1.02735,0.348431,0.351402,1.28504,2.20846
164491,1797,56854,G,0,3.54739,14.6381,0.782063,0.811061,2.00616,5.1856,0.905941,3.20551,5.70033,0.374694,1.75202,2.12671,1.01224,0.297789,0.57444,0.754746,2.09622
164491,1791,56860,C,0,2.6341,12.8521,0.906467,1.34933,1.71413,5.12183,0.559649,1.78167,4.89437,0.778326,1.86391,2.64223,0.545891,0.783077,0.344803,0.750517,2.03015
164491,1797,56934,G,1,13.3169,30.0233,4.67311,5.33537,5.65609,14.8304,2.65179,6.83021,18.6371,0.854619,3.74934,4.60396,4.04549,0.445943,1.55153,2.76368,1.47848
164491,1797,56935,C,0,6.09595,15.0031,0.663628,0.980814,2.98678,4.63084,0.136303,0.268742,6.7735,1.47329,2.18021,3.65349,0.897004,0.53854,0.262433,1.02514,1.07836
164491,1797,56938,G,0,4.9597,16.1737,1.42195,2.02714,2.32939,4.77556,0.564487,1.69304,6.64522,0.450028,1.72458,2.17461,2.08678,0.294527,1.20188,1.64168,2.72953
164491,1797,56939,F,1,8.78692,28.0236,2.5669,2.60974,3.69302,9.4992,0.888256,2.54755,10.8412,1.38712,2.8565,4.24361,3.51397,0.439888,1.21058,1.95032,1.802
164491,1797,56946,F,1,12.7963,30.4447,2.66604,4.06924,5.81474,12.6318,0.676638,2.27191,14.9722,1.95525,7.04414,8.99939,3.47062,1.76055,1.52368,2.68888,2.69193
164491,1791,80236,G,0,6.09173,19.4985,1.21855,1.62926,2.98092,7.10682,0.827646,1.97495,8.00803,0.405218,2.52488,2.9301,2.74713,0.27295,0.619616,1.11335,1.5776
164491,1791,80237,C,1,10.8256,28.9226,3.05491,4.20333,5.1356,10.7394,0.217874,0.501453,13.544,1.9892,4.637,6.6262,2.22235,1.02113,1.24328,1.9018,2.97792
164491,1791,80240,F,0,1.40819,4.8404,0.504471,0.621551,0.501156,1.42756,0.127726,0.381321,1.63451,0.252896,1.03503,1.28793,0.467118,0.191525,0.205382,0.366883,0.419337
164491,1797,80264,F,1,3.71242,14.0624,0.895345,1.02619,1.54725,3.50872,0.580668,1.47428,4.57051,0.0367778,1.42306,1.45984,1.85031,0.328906,0.627251,1.24027,0.834137
164491,1797,80266,C,1,3.86881,16.9301,1.06717,2.78884,2.85312,6.47734,0.199571,0.684766,6.97298,1.64283,3.74886,5.39169,0.614839,0.603478,0.556828,1.42361,3.20823
164491,1797,80268,F,0,9.29344,21.2525,1.81172,2.84926,4.25085,8.26361,0.73294,1.71681,11.0464,1.31001,3.91743,5.22744,1.97217,0.580146,1.67824,1.83928,2.42886
164492,1787,56727,F,0,3.56758,6.61676,0.764716,0.958368,1.40057,2.49915,0.262653,0.47236,3.82851,0.890486,1.39991,2.2904,0.232914,0.223501,0.436541,0.419075,0.936405
164492,1792,56733,F,1,5.64694,22.1489,1.83392,2.41106,3.52569,7.96005,1.05948,2.93671,9.94478,1.07086,2.5768,3.64765,1.09524,0.43979,0.892918,2.45571,2.349
164492,1787,56747,G,0,5.84514,21.481,2.03721,2.22739,3.13472,8.51666,1.2076,3.64141,9.51425,0.32626,1.35709,1.68335,2.47846,0.133203,0.97049,1.80553,1.28473
164492,1787,56749,F,1,14.559,33.0051,5.11297,5.53689,7.38455,17.2745,2.16703,6.16588,22.0491,0.687321,4.12384,4.81116,2.3819,0.524469,1.22464,2.31139,2.12041
164492,1787,56752,F,0,3.56065,9.703,0.683715,1.33404,1.69579,2.95855,0.180698,0.524734,4.256,0.877972,1.74964,2.62761,0.764718,0.217642,0.29642,0.647797,1.29575
164492,1792,56771,C,0,7.89505,15.5002,2.25756,2.74519,3.77926,7.30895,0.513189,1.88119,10.3293,1.11908,3.84282,4.9619,1.01769,0.941803,0.555674,1.80274,1.7385
164492,1787,56778,C,1,10.7282,29.6812,2.43601,3.93577,4.04974,8.37916,0.127268,0.228833,10.6627,2.83301,3.93022,6.76323,2.33815,2.03676,1.39608,1.37234,3.34376
164492,1787,56833,F,1,9.15695,27.7534,1.93352,3.17082,3.60768,7.28797,0.716208,2.28068,9.86509,2.28332,5.15603,7.43935,1.43944,1.59158,1.92205,2.54245,3.00292
164492,1792,56840,C,1,11.9671,30.7622,2.98829,3.21201,5.90032,12.2706,0.278249,0.809612,15.0672,2.31663,5.16681,7.48344,3.00162,1.1507,0.256612,2.42757,1.72164
164492,1792,56843,F,1,7.82235,26.099,0.980059,1.08128,2.35475,3.66727,0.147793,0.186842,5.83735,1.55219,4.94988,6.50207,1.537,1.2404,1.00618,1.06839,2.00696
164492,1792,56846,G,1,6.38954,29.0148,1.6204,1.95289,2.85311,8.9399,1.87005,5.4819,9.19668,0.618469,3.45963,4.07809,1.97527,0.818312,0.924676,0.642735,3.16431
164492,1792,56850,G,0,4.65269,19.2986,0.925192,1.53347,2.2171,5.6044,1.36345,3.55003,6.72284,0.529477,2.13655,2.66602,1.43299,0.201053,0.714576,0.881703,1.94723
164492,1792,56855,G,0,10.985,28.3631,3.11567,3.29248,4.99424,11.8989,2.17088,6.37792,15.275,0.277256,3.42631,3.70356,5.21596,0.479834,0.392341,2.42449,2.66169
164492,1792,56857,G,0,2.9521,12.6788,1.06543,1.08527,1.40887,3.72479,0.389405,1.3593,4.27258,0.661034,1.84605,2.50709,0.777139,0.190107,0.586133,1.06997,1.19628
164492,1787,56902,G,1,8.03907,27.6039,2.02978,2.25272,3.96333,10.7424,1.73684,4.14483,11.6933,0.791941,2.97626,3.7682,3.79994,0.414374,0.609293,1.66596,2.42818
164492,1792,56904,G,1,6.70622,27.7622,1.29545,1.52788,3.92641,9.89208,1.04237,2.632,10.1906,0.45857,2.52825,2.98682,3.25043,0.378966,1.28814,2.10218,2.10891
164492,1787,56908,F,0,-0.00131724,14.0842,0.554061,1.03889,0.973024,3.87743,0.322274,1.88385,2.82238,0.181908,0.809914,0.991822,1.03747,0.38605,0.418098,1.44454,1.61277
164492,1792,56940,G,0,2.24687,10.4348,0.876578,0.911935,1.13359,3.45738,0.333918,1.81826,3.47768,0.47145,1.25446,1.72591,0.949071,0.262171,0.309653,0.812336,0.753716
164492,1787,57149,G,1,10.3645,31.8935,1.64035,1.96258,4.37243,11.0069,1.21791,2.96417,11.6031,1.02995,4.70549,5.73544,5.77586,0.620811,1.14528,2.04049,2.17242
164492,1792,57268,G,0,4.80951,21.2563,1.35412,1.65253,2.87459,9.07104,0.775457,2.54187,7.87876,0.43902,3.32381,3.76283,3.88183,0.327611,1.20038,2.18955,2.5297
164492,1787,80224,F,0,3.50567,14.4976,0.345529,0.443954,1.66488,3.47513,0.616569,1.57874,4.29186,0.345078,1.98453,2.32961,0.930442,0.231905,0.329816,0.578859,0.954234
164492,1792,80242,F,0,1.84407,10.5569,0.516803,0.623254,0.885332,2.44177,0.231848,0.646618,2.51932,0.44018,1.58725,2.02743,0.463441,0.389249,0.364083,0.575902,1.11729
164492,1792,80243,F,0,1.73124,7.0772,0.658793,0.937906,0.8173,2.17938,0.157,0.5038,2.45039,0.540961,1.05549,1.59645,0.486601,0.320881,0.16334,0.487914,0.862108
164493,1795,56731,F,1,16.1983,34.8278,2.73026,3.56864,7.24398,13.0587,0.749884,1.52299,17.9681,1.99372,6.34122,8.33493,2.59136,1.15681,1.87688,1.57895,3.52641
164493,1794,56777,F,0,6.82312,23.5958,0.453977,0.470887,2.87543,5.74726,1.57587,3.45044,7.78071,0.636274,3.08494,3.72121,1.30989,0.220914,1.24244,0.755334,2.51865
164493,1794,56879,G,0,1.8428,17.0782,0.469605,0.522432,1.5418,5.16706,0.76857,2.74383,4.32177,0.328296,0.860858,1.18915,0.745613,0.309913,0.51321,0.77618,1.05393
164493,1794,56880,G,0,1.89617,6.86482,0.187591,0.171136,0.884365,1.8691,0.341847,0.915809,2.29817,0.159136,0.61236,0.771496,1.32232,0.0858319,0.329187,0.560534,1.25854
164493,1794,56882,G,1,16.6559,37.6527,4.09142,4.28383,7.38156,14.563,2.3618,6.50332,21.2163,0.463241,3.44737,3.91061,4.94754,0.351784,1.48942,2.77228,2.56803
164493,1794,56883,F,1,14.2103,36.9123,2.54642,3.41167,6.17319,13.0469,2.4284,4.79136,17.3212,0.503939,4.46019,4.96413,3.86795,0.421111,1.06272,1.20753,1.62402
164493,1795,56884,C,0,3.21106,10.9689,0.393492,0.56846,1.62749,2.41439,0,0.165372,3.64848,0.750122,2.16051,2.91063,0.413233,0.321769,0,0.741566,0.686332
164493,1794,56885,F,1,23.985,35.3923,5.32282,6.98391,9.62751,14.6539,0.335085,0.450414,24.9129,2.33629,8.48889,10.8252,1.71012,2.05917,1.73806,1.42166,2.48433
164493,1794,56892,G,1,14.7614,37.8552,2.87863,3.45833,5.6436,12.1168,1.45563,3.40198,15.6215,0.867926,3.56466,4.43259,7.67178,0.872812,1.4146,2.95622,1.30117
164493,1794,56893,C,1,5.77049,24.4092,0.233026,0.621066,1.92539,3.79798,0.454954,1.74626,4.53877,1.4089,4.7675,6.1764,0.974577,0.692314,0.751452,0.28429,1.93773
164493,1795,56896,C,0,3.68196,12.3251,0,0,1.9341,3.18898,0.0326116,0.293093,3.9008,0.625986,2.12599,2.75198,0.533983,0.326658,0.296948,0.52239,0.532979
164493,1795,56901,F,1,12.8744,32.3634,2.79051,3.3113,5.17799,11.2781,1.08979,3.3975,14.2363,1.73766,6.09415,7.83181,5.38902,0.519586,1.03753,2.39083,2.89362
164493,1795,56903,G,0,0.994037,7.50699,0.314921,0.307555,0.553814,1.94749,0.370706,1.32505,1.79325,0.0266492,0.522651,0.5493,1.08911,0,0.207394,0.596665,0.522505
164493,1795,56911,G,1,11.5877,36.0185,2.59762,2.92199,6.26661,15.5615,2.50451,7.24611,17.6354,0.36289,2.19623,2.55912,4.35242,0,1.1603,1.90687,1.86129
164493,1795,56913,C,1,11.9419,29.5234,1.14672,3.46599,5.84889,8.31974,0,0.22208,12.8445,2.94994,5.04079,7.99073,1.36234,1.16098,0.26401,0.998754,2.74845
164493,1795,56920,G,1,5.51744,24.7352,0.0891067,0.108057,2.4665,5.67142,0.676833,2.10601,5.69894,0.435544,1.3876,1.82315,4.04263,0.137075,0.75315,1.27705,0.78396
164493,1795,56981,G,0,2.4752,11.7307,0,0.194836,0.741527,1.8216,0.219267,0.418399,1.70232,0.199084,0.951446,1.15053,2.29155,0,0.384147,0.226017,0.894203
164493,1794,57076,C,0,1.16992,10.7002,0.321711,0.392119,1.05121,3.02928,0.430261,1.94003,2.85439,0.649782,1.37106,2.02084,0.727026,0.298336,0.37617,1.36164,1.38685
164493,1795,80255,F,0,2.84493,7.72415,0.698588,0.627442,1.37814,3.31575,0.263279,1.03881,3.71816,0.871617,0.879111,1.75073,0.436187,0.310517,0.250858,0.349421,1.07478
164494,1792,56733,F,0,5.85614,22.725,1.99871,2.57052,3.58332,8.45746,0.923402,3.14451,10.0887,1.06358,2.71297,3.77655,1.74413,0.566294,0.758157,2.52663,2.31051
164494,1792,56771,C,1,8.7724,16.8576,2.24861,2.82231,4.07496,8.02575,0.656181,2.03741,11.0547,1.38872,3.92631,5.31503,1.16291,0.753607,0.580453,1.58123,1.38892
164494,1791,56784,G,1,11.2677,27.4332,3.15498,3.18098,5.09875,11.5672,0.985351,3.25666,14.3378,0.721377,3.76266,4.48404,5.48575,0.34005,1.07377,2.89083,2.24219
164494,1791,56785,G,0,4.5299,18.3307,0.820655,0.919035,2.43388,6.23735,0.888675,2.58017,6.5771,0.802148,2.42679,3.22894,1.80498,0.258391,0.588729,1.29933,1.59637
164494,1791,56797,G,0,3.47652,10.4755,0.789112,0.875913,1.67402,3.6865,0.470515,1.2058,4.60766,0.862025,1.86182,2.72385,0.943716,0.25185,0.607343,1.16299,1.57173
164494,1791,56822,F,1,7.89819,23.8845,1.23776,1.61172,3.65707,8.44761,0.967535,3.01202,9.51944,0.675762,4.41132,5.08708,2.14357,0.285219,1.01865,0.949268,1.46782
164494,1791,56824,G,1,12.2513,34.9187,2.64882,3.20419,6.04336,13.3422,2.15424,5.80968,16.8898,0.486555,1.77139,2.25795,4.57165,0.285039,1.55611,2.53932,1.95642
164494,1791,56832,C,0,5.82275,16.8357,1.01569,1.19992,2.73504,4.38373,0.17811,0.134678,6.66387,1.45098,3.15118,4.60216,0.773516,0.964528,0.494524,1.43551,2.5738
164494,1791,56839,F,1,4.74874,27.9604,1.41372,1.74907,2.58485,6.63518,0.609935,2.5599,7.19335,1.01106,2.54911,3.56016,2.11621,0.67849,1.07147,1.58077,4.04809
164494,1792,56840,C,1,11.4287,31.1968,2.85889,3.07177,5.70948,11.8808,0.204321,0.67045,14.4822,2.23617,5.01049,7.24665,2.87351,1.1312,0.241081,2.38509,1.65823
164494,1791,56842,F,0,5.41584,15.6425,1.48444,1.77799,2.81915,6.10566,0.846054,2.19467,7.96879,0.970376,3.46873,4.4391,1.25813,0.326795,0.420745,1.78957,1.87433
164494,1792,56843,F,1,6.92659,25.5836,0.624228,0.675048,2.10338,2.87533,0.00191292,0.00759668,4.83289,1.64554,4.2829,5.92843,1.42399,1.06203,1.07864,1.14188,2.0708
164494,1792,56846,G,1,4.94967,29.4545,1.60677,1.87305,2.43912,8.08472,1.63642,5.10893,8.12143,0.573829,2.91846,3.49229,1.80377,0.664877,0.907424,1.04547,3.12201
164494,1792,56850,G,0,3.13899,17.8753,0.624704,1.03625,1.5744,3.88452,1.03688,2.77514,4.81038,0.356263,1.65463,2.01089,1.32895,0.116216,0.488894,0.963421,1.75057
164494,1792,56855,G,1,11.8304,26.63,3.56543,3.58368,4.84247,11.8109,2.40718,6.95975,15.6575,0.162804,3.87505,4.03786,4.69505,0.636584,0.543003,2.03682,2.51002
164494,1792,56857,G,0,2.53049,12.5656,0.889258,0.896539,1.32699,3.60292,0.335398,1.30225,3.87863,0.60455,1.78254,2.38709,0.733212,0.202682,0.559144,1.04879,1.19351
164494,1791,56860,C,0,3.83865,13.3786,1.02204,1.47975,1.89591,5.1811,0.554594,1.59593,5.36845,1.14553,1.93048,3.07601,0.579872,0.856089,0.55808,0.631869,1.97677
164494,1792,56904,G,1,6.78656,26.4754,1.11573,1.27645,3.64941,8.65941,0.869576,2.32534,9.28414,0.390759,2.15103,2.54179,3.86832,0.2658,1.1339,1.92673,2.12843
164494,1792,56940,G,0,1.83421,9.73563,0.756409,0.778878,1.00515,3.14724,0.272162,1.6906,3.03887,0.422019,1.11297,1.53499,0.846572,0.219099,0.269031,0.756215,0.706895
164494,1792,57268,G,0,2.84424,19.268,1.02046,1.26297,2.26766,7.33279,0.644427,2.25708,6.20022,0.14292,2.46397,2.60689,3.00251,0.241952,1.04851,2.411,1.95242
164494,1791,80236,G,0,5.2533,19.599,1.13572,1.29005,2.55254,5.48007,0.657657,1.78441,6.89845,0.487578,2.3002,2.78777,2.48903,0.196898,0.300044,1.52272,1.14306
164494,1791,80237,C,1,11.4591,32.2614,3.46073,4.58211,5.22558,10.298,0.315365,0.908334,14.2273,2.2149,4.76914,6.98404,1.92361,0.939237,1.45144,2.29875,3.34776
164494,1791,80240,F,0,1.33396,5.23243,0.439496,0.541686,0.549977,1.56859,0.141415,0.442844,1.68086,0.256373,1.10354,1.35991,0.495063,0.150159,0.195605,0.406504,0.448217
164494,1792,80242,F,0,0.468181,9.25735,0.363467,0.448509,0.446584,1.56629,0.0691186,0.391408,1.32575,0.262744,1.05901,1.32176,0.279176,0.311819,0.250286,0.690179,0.953029
164494,1792,80243,F,0,0.72973,5.87334,0.535163,0.808684,0.466523,1.71761,0.00735537,0.253991,1.47556,0.507764,0.826633,1.3344,0.17178,0.284873,0.127836,0.383184,0.72111
164495,1790,56736,F,1,7.96942,25.3384,1.09448,1.41263,4.00181,8.34549,0.80612,3.1805,9.90422,0.926518,2.8353,3.76182,1.02102,1.77578,1.05573,1.11915,2.39978
164495,1790,56796,G,1,8.79271,26.6868,3.35928,3.40712,3.90121,10.3028,1.25899,3.98634,12.4207,1.13924,2.69432,3.83357,2.90079,0.258847,0.769526,1.42458,2.79955
164495,1790,56799,G,1,7.83716,28.5183,1.40507,1.92743,3.40324,8.11616,1.80894,4.02952,10.0205,0.367997,2.15959,2.52758,2.03461,0.406469,1.20953,0.606463,2.17915
164495,1790,56803,C,1,13.4884,35.5245,3.47143,5.22718,5.84006,13.6452,0.612415,0.578472,15.764,1.96898,7.09702,9.06599,7.74082,1.06593,1.18542,4.02421,2.97743
164495,1790,56810,F,1,17.9111,34.4412,5.61459,6.16336,7.60437,18.0208,2.091,7.16734,22.9143,0.86343,6.79137,7.6548,3.84145,0.594711,1.99323,2.47414,1.19281
164495,1790,56813,G,0,6.82653,16.8721,1.94232,3.0854,3.36786,8.07944,0.975009,2.49021,9.65306,1.28652,2.246,3.53252,1.66075,0.240822,0.583914,0.605823,2.36095
164495,1796,56818,G,0,4.54942,17.3987,1.20546,1.36893,2.86119,5.984,0.444819,1.53942,7.37265,0.407244,1.50837,1.91561,1.55505,0.194801,0.728822,1.86949,1.33835
164495,1796,56827,G,1,8.19186,29.78,1.90733,2.71584,3.58728,7.389,0.611515,1.80081,9.69341,0.726411,2.72155,3.44796,4.45249,0.387973,0.745716,1.83046,2.67323
164495,1796,56830,G,0,3.58657,11.601,0.605203,1.68095,1.705,3.58932,0.576444,1.26474,4.59165,0.821813,2.38349,3.2053,0.787751,0.35797,0.70263,0.977271,1.40485
164495,1790,56845,F,0,1.32669,6.21955,0.718434,1.00527,0.782112,2.36962,0.0935471,0.453339,2.37621,0.391697,1.13902,1.53072,0.261162,0.41683,0.231225,0.444618,1.16496
164495,1790,56872,F,0,6.88383,18.8757,1.46153,1.69935,2.14359,3.76112,0.272521,0.562621,6.02122,1.89404,2.99633,4.89037,0.769193,1.09921,1.25451,0.816315,3.09431
164495,1790,56907,G,0,3.87442,13.743,0.703397,0.82897,1.5405,4.12136,0.708448,1.75022,4.49284,0.170097,1.25807,1.42816,1.18821,0.237297,1.09917,0.605872,0.717689
164495,1796,56915,F,1,15.9876,28.8156,3.76424,4.88788,8.13283,16.7867,1.38245,4.88726,21.4124,1.51939,6.4195,7.93888,2.58639,1.20828,0.74331,1.59647,3.17572
164495,1796,56918,F,0,9.77249,23.8407,2.11502,2.47154,4.1285,8.01516,0.305462,0.693805,10.6775,1.65016,6.51341,8.16357,2.39398,0.592909,0.548658,1.90051,1.62819
164495,1796,56922,F,0,5.42233,12.4996,1.32308,1.51278,2.91244,6.6111,0.535083,1.73441,7.68305,0.606839,2.19316,2.8,1.46019,0.353922,0.347419,1.02493,0.992851
164495,1796,56926,G,1,12.5358,30.8774,2.04824,2.53324,5.18468,10.5987,2.33701,6.1382,14.7546,0.526386,3.21771,3.7441,2.89768,0.381797,1.82495,1.37358,1.9009
164495,1796,56930,F,0,1.91437,13.7406,0.358599,0.447945,0.990219,2.83866,0.523576,2.046,2.86261,0.475067,1.19011,1.66517,1.10436,0.15645,0.344851,0.764037,1.18621
164495,1796,57297,F,1,4.9961,16.532,1.35338,1.68766,3.38301,7.02284,0.345471,0.91589,8.46487,0.820514,3.1049,3.92542,1.47266,0.491462,0.197895,2.02765,2.05809
164495,1796,80223,G,0,1.54239,6.72838,0.574744,0.617412,0.914889,2.56358,0.168022,0.448574,2.57254,0.41992,0.649898,1.06982,0.863207,0.137129,0.374904,0.751791,0.992008
164495,1790,80231,G,0,2.07682,6.84304,0.342153,0.392788,0.832673,1.52592,0.206578,0.614781,2.21408,0.270886,1.12166,1.39255,0.714136,0.190322,0.524117,0.71978,0.863769
164495,1790,80243,F,0,1.87543,7.02779,0.558256,0.662755,0.915733,2.18301,0.171207,0.462339,2.56093,0.480884,0.930088,1.41097,0.513449,0.292186,0.206042,0.599626,0.669737
164495,1796,80261,C,1,11.155,26.5119,0.926078,1.99276,4.72458,8.33732,0.549446,1.69046,10.9247,2.77973,4.84427,7.624,2.22468,0.850115,1.18607,1.29742,2.09218
164495,1796,80262,F,1,9.68497,28.8192,3.21593,4.04348,5.63979,13.4722,1.04597,3.68607,15.5415,0.972521,3.34718,4.3197,4.73432,0.583053,0.668748,3.12635,3.25082
164496,1789,56739,G,0,3.34946,10.5263,0.823241,0.832143,1.78326,3.97613,0.670289,1.33306,5.06005,0.227725,1.52691,1.75464,0.474097,0.122147,0.464327,0.765727,0.926252
164496,1794,56777,F,0,6.40721,22.3835,0.718623,1.08162,2.76613,6.33046,1.65281,3.22912,7.90368,0.718452,3.44261,4.16106,0.982792,0.348521,1.19693,0.674433,2.54127
164496,1789,56783,F,0,3.58856,13.6474,0.661483,0.803361,1.90817,4.48625,0.019969,0.169918,4.49779,1.09152,2.33368,3.4252,0.785124,0.297399,0.330495,0.482159,1.36411
164496,1789,56788,F,1,7.30395,22.0916,2.90775,3.35398,3.67969,9.83716,0.204189,1.67081,10.4713,1.85542,4.08296,5.93837,2.31875,1.23399,0.540872,2.09069,2.58882
164496,1789,56789,F,1,6.36545,21.9245,0.776149,1.35414,3.28378,6.81814,1.00017,2.82796,8.34389,0.773587,5.09435,5.86794,1.79527,0.87498,0.257496,1.67736,2.01795
164496,1789,56790,G,0,7.73791,21.7878,1.83269,2.32607,3.78094,8.05382,1.22118,4.33759,10.6157,0.250335,2.09632,2.34665,2.60696,0.069548,0.344912,1.1336,1.11044
164496,1789,56793,C,1,9.12913,30.1204,2.62209,3.19121,5.05965,14.3938,2.86215,7.4371,15.6035,0.494602,4.26463,4.75923,1.6685,0.847165,2.09886,2.60099,2.69861
164496,1789,56794,F,0,3.66272,12.2739,0.630487,1.193,1.51145,3.16775,0.135277,0.284004,3.78867,1.31202,1.88717,3.19919,0.759363,0.217533,0.458658,0.51569,0.998656
164496,1789,56831,G,1,1.83638,17.1246,0.677119,0.758759,1.5317,4.1294,0.368693,0.650961,4.10921,0.147127,1.75082,1.89795,2.06436,0.166088,0.236181,1.46233,2.31418
164496,1794,56879,G,0,3.42248,15.8907,0.71856,0.811201,1.92685,4.64622,0.617817,2.12862,5.19008,0.401598,1.14968,1.55128,0.874084,0.313215,0.587894,0.83551,1.14609
